Time (s);Magnetic Field x (µT);Magnetic Field y (µT);Magnetic Field z (µT);Absolute field (µT)
78,98841646;-62,59012604;43,41646194;589,4654541;594,3669192
78,99847946;-62,30518341;43,15525818;589,3110352;594,164799
79,00854346;-62,55024719;43,26522064;589,6849976;594,5694317
79,01860746;-62,36692047;43,34550858;589,5314941;594,4037756
79,02867146;-62,67451477;43,49452591;589,1898804;594,1082256
79,03873546;-62,0993576;43,53548431;588,9909058;593,85348
79,04879946;-62,68093872;43,4145813;589,4448242;594,3558923
79,05886346;-62,13259125;43,15286255;588,9940186;593,8321163
79,06892746;-62,54128265;43,20137024;589,2438354;594,1263065
79,07899146;-62,19833374;43,01934052;589,190918;594,0246074
79,08905546;-62,66577148;43,13328171;588,9326172;593,8258217
79,09911946;-62,2727356;43,00343323;589,3529663;594,1919789
79,10918246;-62,80867004;43,01059723;589,1283569;594,0261454
79,11924646;-62,25785828;42,71125031;589,3336182;594,1501538
79,12931046;-62,5936203;43,13012695;589,0837402;593,9678629
79,13937446;-62,0769577;42,91820908;589,4614868;594,2729725
79,14943846;-62,67982483;43,27044296;589,4094238;594,3101552
79,15950246;-62,20542908;43,07301331;589,22052;594,0586007
79,16956646;-62,08016205;42,96752548;588,8094482;593,6301215
79,17963046;-62,63812256;43,22855759;589,2738037;594,1682071
79,18969446;-62,11869812;42,791008;589,1577148;593,9668475
79,19975846;-62,93062592;43,10920715;589,204895;594,1221051
79,20982146;-62,44652557;42,9574585;588,9536743;593,8108641
79,21988546;-62,79512787;43,1316185;588,9262085;593,8330099
79,22994946;-62,38778687;43,14373016;589,2774658;594,1393348
79,24001346;-62,79577637;43,12511826;589,2479248;594,151666
79,25007746;-62,29873657;42,9758606;589,0088501;593,8513978
79,26014146;-62,586586;42,883255;589,1318359;593,9969482
79,27020546;-62,26322174;42,77680969;589,1201782;593,9437251
79,28026946;-62,79416656;42,98823547;589,0740356;593,9691197
79,29033346;-62,15473175;42,91714478;589,0179443;593,8410821
79,30039746;-62,64141846;43,17499542;589,013855;593,906852
79,31046046;-62,14157104;43,06784439;588,9827271;593,8156842
79,32052446;-62,74720764;42,91311264;588,6342163;593,5225252
79,33058846;-62,30328369;42,77338409;588,9802246;593,8088636
79,34065246;-62,80255127;43,10594177;588,8040161;593,7107478
79,35071646;-62,46683502;43,00453949;588,9907837;593,8532135
79,36078046;-62,8296051;43,25236511;588,9249878;593,8442284
79,37084446;-62,00156403;43,14502335;589,0092773;593,8329864
79,38090846;-62,53096008;43,25249481;588,9991455;593,8862624
79,39097246;-62,33599854;42,96185684;589,1845093;594,0285211
79,40103646;-62,85839844;43,08631134;588,7750854;593,6865416
79,41110046;-62,08670044;43,19933701;588,7627563;593,6013177
79,42116346;-62,44586182;43,11981201;588,6669312;593,5381704
79,43122746;-62,1000824;42,99778748;588,9282837;593,7522659
79,44129146;-62,75077057;43,26026917;589,0367432;593,9472998
79,45135546;-62,22098541;43,19094849;588,7382813;593,5904926
79,46141946;-62,64304352;43,20693207;588,8027344;593,6999662
79,47148346;-62,1574707;43,13495255;588,744812;593,5862439
79,48154746;-62,80773163;42,97239304;588,9054565;593,8022183
79,49161146;-62,42948914;42,8976593;589,8082275;594,6523317
79,50167546;-62,61122131;43,08460236;589,8012695;594,678052
79,51173946;-61,91915131;42,99843216;589,8200684;594,6179946
79,52180246;-62,42288208;43,07202911;589,2774048;594,1377582
79,53186646;-62,20023346;42,88785553;589,1463013;593,9710443
79,54193046;-62,80928802;42,91981506;589,5407715;594,4286656
79,55199446;-62,17894745;42,70504761;589,3528442;594,160515
79,56205846;-62,91675568;42,83639526;589,3920288;594,2864953
79,57212246;-62,26457977;42,88708496;589,7357178;594,5623573
79,58218646;-62,75723267;42,77014542;589,4990845;594,3710341
79,59225046;-62,30828857;42,82427979;589,4193726;594,2486336
79,60231446;-62,85871124;43,13465881;589,5111694;594,4200832
79,61237846;-62,21634674;43,10878372;589,1943359;594,036368
79,62244246;-62,6423645;43,25201416;588,9329834;593,8323513
79,63250546;-62,41002655;43,27351379;588,9639282;593,8401444
79,64256946;-62,95191956;43,24422073;589,2180176;594,1471863
79,65263346;-62,33371735;43,16330338;589,2443237;594,1022102
79,66269746;-62,89154816;43,16947174;588,8015137;593,7223026
79,67276146;-62,5552597;43,02099228;588,9873657;593,860323
79,68282546;-62,8302536;43,29309082;588,8656006;593,7883697
79,69288946;-62,44767761;43,06273651;588,6421509;593,5096406
79,70295346;-62,64993286;43,28205872;588,9111328;593,8136686
79,71301746;-62,33512878;43,35465622;588,7497559;593,6257824
79,72308146;-62,86882782;43,21061707;589,114624;594,0334058
79,73314546;-62,55686951;43,30930328;589,3288574;594,2201274
79,74320846;-62,94832611;43,39244843;588,8021851;593,7452395
79,75327246;-62,50904846;43,4127655;589,1001587;593,9958302
79,76333646;-62,7302475;43,35098648;589,0272217;593,9423035
79,77340046;-62,61801147;43,09503937;589,2502441;594,1330221
79,78346446;-62,79026031;43,23458099;589,1734619;594,0851909
79,79352846;-62,22634125;42,84367752;588,7788696;593,6061452
79,80359246;-62,49286652;43,17525482;588,8410034;593,7197894
79,81365646;-62,21339417;43,23319626;588,843811;593,6974393
79,82372046;-62,54211426;43,3602562;588,7519531;593,6501412
79,83378446;-62,24882507;43,07998657;588,487854;593,3369665
79,84384846;-62,58209229;43,34384155;588,8762207;593,7763975
79,85391146;-62,50578308;42,91782761;588,9171143;593,7779722
79,86397546;-62,87038422;43,31611633;588,8598633;593,7886069
79,87403946;-62,42746735;43,1525116;588,5657349;593,4382463
79,88410346;-62,62672424;43,51606369;588,8859253;593,8033238
79,89416746;-62,26262665;43,11966705;588,557373;593,4102474
79,90423146;-62,63183594;43,28732681;588,5180054;593,422263
79,91429546;-62,39104462;43,23366547;588,760498;593,6334865
79,92435946;-62,73277283;43,39738464;589,2093506;594,1265796
79,93442346;-62,37898254;42,92156219;589,0684204;593,9149787
79,94448804;-62,78757477;43,12178421;588,7205811;593,6275687
79,95455104;-62,24481201;42,74263;588,8982544;593,7192123
79,96461504;-62,57189178;43,01198578;588,8388062;593,7140829
79,97467904;-62,37051392;42,91461563;588,8763428;593,7230771
79,98474304;-62,67035675;43,25969696;588,5817261;593,4875089
79,99480704;-62,11239624;43,12786484;588,4699707;593,3084096
80,00487104;-62,56398773;43,04128647;588,8534546;593,7299015
80,01493504;-62,36314392;43,17043304;588,4537964;593,3217664
80,02499904;-62,52616119;43,43251419;588,2437134;593,1497032
80,03506304;-62,24411011;43,02988052;588,5935669;593,4376857
80,04512704;-62,39195251;43,06754303;588,6202393;593,4823966
80,05519104;-62,32048798;43,01903152;588,7321777;593,5823931
80,06525404;-62,78185272;43,26713181;588,416626;593,3361033
80,07531804;-62,17771912;43,0371933;588,527771;593,3659967
80,08538204;-62,60752869;43,23564529;588,7061768;593,602549
80,09544604;-62,25180054;43,01164246;588,2987671;593,1447778
80,10551004;-62,69944;43,36408234;588,5094604;593,4265316
80,11557404;-62,36393738;43,23506546;588,6542969;593,5254104
80,12563804;-62,67185974;43,43383789;588,6052856;593,5237506
80,13570204;-62,46375275;43,21081924;588,6495361;593,5294194
80,14576604;-62,71318054;43,53087997;588,5927124;593,5227558
80,15583004;-62,27172089;43,36316299;588,6629028;593,5336084
80,16589404;-62,54387665;43,61109161;588,9364014;593,8516218
80,17595704;-62,30140686;43,78078079;588,9013672;593,8038753
80,18602104;-62,50788879;43,73087311;588,6060791;593,5290572
80,19608504;-62,23397827;43,43929672;588,3508911;593,2257678
80,20614904;-62,7064743;43,60322952;588,3594971;593,2960824
80,21621304;-62,21623993;43,34153366;588,781311;593,6436484
80,22627704;-62,63868713;43,65222168;588,5018311;593,4336751
80,23634104;-62,29737854;43,38829803;588,6691284;593,5443122
80,24640504;-62,53190613;43,71944427;588,6087646;593,5334084
80,25646904;-62,18351746;43,48002625;588,3996582;593,2718267
80,26653304;-62,29026794;43,73958206;588,7288208;593,628548
80,27659704;-62,2162323;43,42683029;588,6204834;593,4903728
80,28666004;-62,37437439;43,68955231;588,4812012;593,3881223
80,29672404;-62,25789642;43,17375183;588,4436646;593,3009058
80,30678804;-62,39627838;43,47040939;588,4989624;593,3919453
80,31685204;-62,46733093;43,40625381;588,2809448;593,1785063
80,32691604;-62,31108093;43,2248764;588,5671997;593,4327336
80,33698004;-62,58448029;43,29179001;588,4945679;593,3943484
80,34704404;-62,50931549;43,13095093;588,7522583;593,6302849
80,35710804;-62,80754852;43,34065247;588,7409058;593,6657767
80,36717204;-62,69405365;42,98753738;588,7356567;593,622899
80,37723604;-62,94662476;43,36963272;588,5040283;593,447718
80,38730004;-62,3504715;43,09589386;587,8995361;592,7653009
80,39736304;-62,6125412;43,5363884;588,4887085;593,4093928
80,40742704;-62,37670898;42,95851517;588,0487061;592,9060369
80,41749104;-62,59561157;43,46503067;588,1385498;593,0551182
80,42755504;-62,41944122;43,14389801;588,1769409;593,0511752
80,43761904;-62,62966919;43,23377991;588,5785522;593,4781777
80,44768304;-62,39920807;43,09320831;588,1459961;593,0146697
80,45774704;-62,63302612;43,29929352;588,3029175;593,2099523
80,46781104;-62,2522583;43,1728096;588,1446533;593,0036833
80,47787504;-62,35781097;43,52454758;588,239563;593,1346106
80,48793904;-62,24788666;43,36693954;588,4150391;593,2855544
80,49800304;-62,84155273;43,72624969;588,4536133;593,4127574
80,50806604;-62,46459961;43,16365051;588,5336304;593,4111231
80,51813004;-62,59090424;43,38072205;588,5571899;593,463625
80,52819404;-62,42821503;42,88573074;588,366272;593,2211543
80,53825804;-62,42626953;43,32424164;588,4785156;593,3641314
80,54832204;-62,24682617;42,91652679;588,2823486;593,1210815
80,55838604;-62,73750305;43,45276642;588,2236328;593,1535884
80,56845004;-62,55060577;43,19255066;588,4693604;593,3585449
80,57851404;-62,81378174;43,4408493;588,5831299;593,5172949
80,58857804;-62,60259247;43,12225342;588,2678833;593,1590983
80,59864204;-62,62039948;43,30549622;588,1179199;593,025605
80,60870604;-62,4842453;43,13544083;588,3157349;593,1950363
80,61876904;-62,48363495;43,36725616;587,8876953;592,7873698
80,62883304;-62,33887482;43,11793518;588,0076294;592,8728901
80,63889704;-62,66320801;43,49663925;587,81427;592,7429892
80,64896104;-62,54128265;43,06063843;588,0789795;592,9608054
80,65902504;-62,59158325;43,38589859;588,0155029;592,9268709
80,66908904;-62,45541382;43,22679138;588,0126343;592,8980454
80,67915304;-62,60632324;43,21913147;587,9526978;592,8539616
80,68921704;-62,24790192;42,91502762;587,975647;592,8168877
80,69928104;-62,68687439;43,24468231;587,7772827;592,6903752
80,70934504;-62,67282104;42,81753922;588,0992432;592,9771867
80,71940904;-62,69145203;43,43401337;588,3253174;593,2481865
80,72947204;-62,40910339;43,21899033;588,4714966;593,3476886
80,73953604;-62,69728851;43,25187683;588,2701416;593,1807771
80,74960004;-62,29182434;43,1402359;588,399292;593,2580199
80,75966404;-62,47647095;43,39977264;588,4138184;593,3107713
80,76972804;-62,30597687;43,17310333;588,1442871;593,0089831
80,77979204;-62,61750793;43,56235504;588,354126;593,2783568
80,78985604;-62,35269928;43,17170334;588,144104;593,0136104
80,79992004;-62,77960205;43,3627739;587,9709473;592,9008715
80,80998404;-62,76053619;43,18186951;588,2067261;593,1194748
80,82004804;-62,73592377;43,5160141;587,9764404;592,9129229
80,83011204;-62,4327774;43,11963272;588,5718384;593,4424684
80,84017504;-62,51158142;43,20024872;588,4735718;593,3591695
80,85023904;-62,34781647;42,95009613;588,4609375;593,3112471
80,86030304;-62,52227783;43,13536072;588,5944214;593,4754312
80,87036704;-62,54284668;42,49371338;588,3157349;593,1548931
80,88043104;-62,78790283;42,94741821;588,8082275;593,7018867
80,89049504;-62,77797699;42,57873535;588,2373657;593,1081027
80,90055904;-62,74328613;43,15446091;588,1089478;593,0186859
80,91062304;-62,37994385;42,92567062;588,1958618;593,0499494
80,92068704;-62,67086792;43,12299728;588,3532104;593,2509847
80,93075104;-62,39994049;42,96857452;587,8638916;592,7259114
80,94081446;-62,57605743;43,07165527;588,0067749;592,8936648
80,95087746;-62,57298279;42,82170486;588,0516968;592,9197877
80,96094146;-62,73562622;42,94871521;588,2420044;593,1348975
80,97100546;-62,65035248;43,04283905;588,0960083;592,9879153
80,98106946;-62,68260956;43,15874481;588,2120972;593,1148776
80,99113346;-62,64128113;42,85355377;587,7321167;592,6123507
81,00119746;-62,61894226;42,98117447;588,0322876;592,9169289
81,01126146;-62,2556076;43,00955963;587,7789917;592,6295014
81,02132546;-62,26094818;43,22980118;587,7580566;592,6253239
81,03138946;-62,44957733;43,22228241;587,989502;592,8741602
81,04145346;-62,71143341;43,45407104;588,1569214;593,0847699
81,05151746;-62,54834747;43,04212952;588,3457642;593,2247963
81,06158146;-62,47834015;43,11336136;588,7410278;593,6146079
81,07164446;-62,502388;43,07691574;588,5755005;593,4503256
81,08170846;-62,6829071;43,03231049;588,2091675;593,1028168
81,09177246;-62,52871704;42,80857468;588,2711182;593,1317923
81,10183646;-62,80230713;43,14095306;588,1682739;593,0827852
81,11190046;-62,80970001;43,1064682;588,2557983;593,1678601
81,12196446;-62,71556854;43,36079025;587,9925537;592,9153767
81,13202846;-62,37565613;42,92230225;587,9591675;592,8144981
81,14209246;-62,79857635;43,20435333;588,1613159;593,0801049
81,15215646;-62,71373749;43,02732849;587,8415527;592,7411366
81,16222046;-62,74383545;43,22802353;587,9433594;592,8598863
81,17228446;-62,66635895;43,26577759;588,3588867;593,2665334
81,18234746;-62,82479095;43,34995651;588,1986694;593,1305487
81,19241146;-62,62510681;43,04891205;588,2770996;593,1652879
81,20247546;-62,82030487;43,17232895;587,9522095;592,8727025
81,21253946;-62,41661835;43,18629837;587,9880371;592,8666143
81,22260346;-62,42034149;43,32368851;587,6793213;592,5708613
81,23266746;-62,53609467;42,97306824;587,7254028;592,6032373
81,24273146;-62,90981293;43,32607651;587,739624;592,6825956
81,25279546;-62,8163147;43,20954514;587,7299194;592,6545473
81,26285946;-62,63197327;43,40546417;587,5993652;592,5198836
81,27292346;-62,43984985;43,51490784;587,623291;592,5313614
81,28298746;-62,91397095;43,35050964;587,6452026;592,5911901
81,29305146;-62,84113312;43,09770966;587,6207886;592,5408102
81,30311446;-62,93603516;43,40368652;587,5272827;592,4804912
81,31317846;-62,76049042;43,14543152;587,7132568;592,6274375
81,32324246;-62,61013031;43,29155731;587,3908081;592,3024133
81,33330646;-62,40036011;43,16457367;587,4424438;592,3222182
81,34337046;-62,49681854;43,13801575;587,5726318;592,4595669
81,35343446;-62,37863159;43,28437042;587,7697144;592,6532439
81,36349846;-62,65560913;43,43994522;587,5262451;592,4523972
81,37356246;-62,39603424;43,48146057;587,1789551;592,0836324
81,38362646;-62,5835495;43,53531647;587,3922729;592,3189232
81,39369046;-62,37320709;43,3650589;587,6078491;592,4980419
81,40375446;-62,53647614;43,59433746;587,4321289;592,3578168
81,41381746;-62,45110321;43,25566864;587,4107056;592,3027352
81,42388146;-62,30335236;43,11568069;587,4692993;592,3350802
81,43394546;-62,31597137;43,0339241;587,6976318;592,5569216
81,44400946;-62,48967743;43,00582886;587,633728;592,5097969
81,45407346;-62,3249588;42,91317749;587,7332153;592,5844022
81,46413746;-62,41548157;43,02832413;587,4494629;592,3208594
81,47420146;-62,33565521;42,94625092;587,3570557;592,2148472
81,48426546;-62,54424286;43,38412476;587,3324585;592,2443595
81,49432946;-62,54647064;43,32192993;587,6134644;592,5187205
81,50439346;-62,51491547;43,52565002;587,5513916;592,4687626
81,51445746;-62,55845642;43,5105896;587,7036133;592,6232099
81,52452046;-62,38260651;43,18371582;587,7963257;592,6727119
81,53458446;-62,68933868;43,3100853;587,4829712;592,4035433
81,54464846;-62,45101929;43,13659668;587,6765747;592,5577206
81,55471246;-62,72188568;43,29579926;587,7519531;592,6726918
81,56477646;-62,51889038;43,0862999;587,5133057;592,3992954
81,57484046;-62,7960968;43,04693604;587,831543;592,7413529
81,58490446;-62,3968811;43,00029755;587,4957886;592,3628094
81,59496846;-62,46992493;43,36079788;587,3492432;592,2514532
81,60503246;-62,51750183;43,49747849;587,562439;592,4779222
81,61509646;-62,46328735;43,20040894;587,6555786;592,5428395
81,62516046;-62,37403107;43,35058594;587,6647949;592,5535455
81,63522446;-62,66053009;43,43143463;587,9101563;592,8330147
81,64528746;-62,64529419;43,43981934;587,668457;592,5923271
81,65535146;-62,47570801;43,30226135;587,6703491;592,5662319
81,66541546;-62,25566864;42,91347122;587,7546997;592,5984486
81,67547946;-62,43609619;43,08772659;587,8950195;592,7692403
81,68554346;-62,22971344;42,90990829;587,5770874;592,4193035
81,69560746;-62,54737854;42,84888458;587,2452393;592,1192215
81,70567146;-62,57944489;42,97634888;587,4396362;592,3246405
81,71573546;-62,54120636;43,0963974;587,2977905;592,1886496
81,72579946;-62,38240051;43,31728363;587,3748779;592,2644664
81,73586346;-62,56958008;43,4293251;587,3670044;592,2846077
81,74592746;-62,64138794;43,33026505;587,4356079;592,3529765
81,75599146;-62,47418213;43,42155838;587,5141602;592,4199048
81,76605446;-62,45046997;43,09166718;587,3548584;592,2353271
81,77611846;-62,87417603;42,99867249;587,2012939;592,1211088
81,78618246;-62,57228851;42,78197479;587,3567505;592,2276091
81,79624646;-62,61526489;42,60558319;587,675293;592,5353636
81,80631046;-62,64039612;42,50011444;587,736145;592,590799
81,81637446;-62,78552246;42,6791153;587,62146;592,5052818
81,82643846;-62,75009155;42,83618546;587,5491333;592,4411336
81,83650246;-62,83643341;43,02364731;587,5812378;592,4957068
81,84656646;-62,68444061;43,1938591;587,2974854;592,2105916
81,85663046;-62,76213074;43,34058762;587,3528442;592,2844378
81,86669446;-62,75600433;43,38724136;587,6468506;592,5787625
81,87675846;-62,75691986;43,45671082;587,4708252;592,4093915
81,88682146;-62,93592834;43,34566879;587,6643677;592,6121726
81,89688546;-62,93107605;43,14160156;587,737793;592,6695803
